coinbase	ETH-USD	997	3187.1599	0.3169	buy	2026-07-18 10:00:55.000
coinbase	ETH-USD	998	3196.7338	1.048	sell	2026-07-18 10:00:55.000
coinbase	ETH-USD	999	3194.2538	1.4593	sell	2026-07-18 10:00:55.000
kraken	ETH-USD	1000	3198.8511	0.5091	sell	2026-07-18 10:00:55.000
kraken	ETH-USD	1001	3192.2243	1.4462	sell	2026-07-18 10:00:55.000
kraken	ETH-USD	1002	3203.4535	0.0564	buy	2026-07-18 10:00:55.000
coinbase	SOL-USD	1003	139.8906	1.4647	sell	2026-07-18 10:00:55.000
coinbase	SOL-USD	1004	140.3113	1.9311	sell	2026-07-18 10:00:55.000
coinbase	SOL-USD	1005	140.0778	1.9047	sell	2026-07-18 10:00:55.000
kraken	SOL-USD	1006	140.2975	0.0606	sell	2026-07-18 10:00:55.000
kraken	SOL-USD	1007	140.2502	0.7861	sell	2026-07-18 10:00:55.000
kraken	SOL-USD	1008	140.0690	1.0526	sell	2026-07-18 10:00:55.000
coinbase	BTC-USD	1009	105082.0722	1.6143	buy	2026-07-18 10:00:56.000
coinbase	BTC-USD	1010	105112.5238	0.4284	sell	2026-07-18 10:00:56.000
coinbase	BTC-USD	1011	104545.0192	0.2038	sell	2026-07-18 10:00:56.000
kraken	BTC-USD	1012	105135.3211	1.9663	sell	2026-07-18 10:00:56.000
kraken	BTC-USD	1013	104806.4298	0.8861	buy	2026-07-18 10:00:56.000
kraken	BTC-USD	1014	104988.1774	1.9118	sell	2026-07-18 10:00:56.000
coinbase	ETH-USD	1015	3199.7201	1.4218	buy	2026-07-18 10:00:56.000
coinbase	ETH-USD	1016	3208.8079	0.7279	sell	2026-07-18 10:00:56.000
coinbase	ETH-USD	1017	3196.6029	1.0749	buy	2026-07-18 10:00:56.000
kraken	ETH-USD	1018	3193.8150	0.2682	buy	2026-07-18 10:00:56.000
kraken	ETH-USD	1019	3188.6528	1.8684	buy	2026-07-18 10:00:56.000
kraken	ETH-USD	1020	3185.4167	0.9844	buy	2026-07-18 10:00:56.000
coinbase	SOL-USD	1021	140.1031	0.1106	sell	2026-07-18 10:00:56.000
coinbase	SOL-USD	1022	140.0884	1.1307	buy	2026-07-18 10:00:56.000
coinbase	SOL-USD	1023	139.7235	1.8407	sell	2026-07-18 10:00:56.000
kraken	SOL-USD	1024	140.5780	0.0951	buy	2026-07-18 10:00:56.000
kraken	SOL-USD	1025	140.5345	1.2522	buy	2026-07-18 10:00:56.000
kraken	SOL-USD	1026	139.7290	0.6236	sell	2026-07-18 10:00:56.000
coinbase	BTC-USD	1027	104664.5178	0.0241	sell	2026-07-18 10:00:57.000
coinbase	BTC-USD	1028	104900.2055	1.2694	buy	2026-07-18 10:00:57.000
coinbase	BTC-USD	1029	104913.6493	0.541	sell	2026-07-18 10:00:57.000
kraken	BTC-USD	1030	104928.5363	0.9907	sell	2026-07-18 10:00:57.000
kraken	BTC-USD	1031	104627.6965	1.6215	sell	2026-07-18 10:00:57.000
kraken	BTC-USD	1032	105134.4729	0.3922	buy	2026-07-18 10:00:57.000
coinbase	ETH-USD	1033	3209.8993	0.9353	sell	2026-07-18 10:00:57.000
coinbase	ETH-USD	1034	3193.3239	1.6227	sell	2026-07-18 10:00:57.000
coinbase	ETH-USD	1035	3191.8733	0.9277	buy	2026-07-18 10:00:57.000
kraken	ETH-USD	1036	3206.5566	1.6086	sell	2026-07-18 10:00:57.000
kraken	ETH-USD	1037	3188.9392	1.078	sell	2026-07-18 10:00:57.000
kraken	ETH-USD	1038	3207.3335	0.3566	sell	2026-07-18 10:00:57.000
coinbase	SOL-USD	1039	139.5284	1.8708	buy	2026-07-18 10:00:57.000
coinbase	SOL-USD	1040	139.4574	0.6509	sell	2026-07-18 10:00:57.000
coinbase	SOL-USD	1041	139.7336	1.7134	buy	2026-07-18 10:00:57.000
kraken	SOL-USD	1042	139.5649	1.3027	buy	2026-07-18 10:00:57.000
kraken	SOL-USD	1043	139.5377	1.12	sell	2026-07-18 10:00:57.000
kraken	SOL-USD	1044	140.6420	0.1679	sell	2026-07-18 10:00:57.000
coinbase	BTC-USD	1045	105416.3086	0.2205	sell	2026-07-18 10:00:58.000
coinbase	BTC-USD	1046	105256.4280	0.7882	sell	2026-07-18 10:00:58.000
coinbase	BTC-USD	1047	105171.3396	1.4167	buy	2026-07-18 10:00:58.000
kraken	BTC-USD	1048	105442.4279	0.3109	buy	2026-07-18 10:00:58.000
kraken	BTC-USD	1049	105351.6780	1.219	buy	2026-07-18 10:00:58.000
kraken	BTC-USD	1050	104770.3773	1.1577	buy	2026-07-18 10:00:58.000
coinbase	ETH-USD	1051	3190.9409	1.4978	sell	2026-07-18 10:00:58.000
coinbase	ETH-USD	1052	3211.0455	0.8119	buy	2026-07-18 10:00:58.000
coinbase	ETH-USD	1053	3200.9940	1.4083	sell	2026-07-18 10:00:58.000
kraken	ETH-USD	1054	3204.0535	1.2971	sell	2026-07-18 10:00:58.000
kraken	ETH-USD	1055	3192.3486	1.7919	buy	2026-07-18 10:00:58.000
kraken	ETH-USD	1056	3210.4004	0.1805	sell	2026-07-18 10:00:58.000
coinbase	SOL-USD	1057	140.2460	0.9171	buy	2026-07-18 10:00:58.000
coinbase	SOL-USD	1058	139.7648	0.8544	sell	2026-07-18 10:00:58.000
coinbase	SOL-USD	1059	139.9421	0.122	sell	2026-07-18 10:00:58.000
kraken	SOL-USD	1060	139.5455	0.4601	buy	2026-07-18 10:00:58.000
kraken	SOL-USD	1061	139.3913	1.8325	sell	2026-07-18 10:00:58.000
kraken	SOL-USD	1062	139.9079	0.7278	buy	2026-07-18 10:00:58.000
coinbase	BTC-USD	1063	104602.1334	0.2766	buy	2026-07-18 10:00:59.000
coinbase	BTC-USD	1064	105122.7834	0.6358	sell	2026-07-18 10:00:59.000
coinbase	BTC-USD	1065	105378.3884	1.1836	sell	2026-07-18 10:00:59.000
kraken	BTC-USD	1066	105421.4696	1.9721	sell	2026-07-18 10:00:59.000
kraken	BTC-USD	1067	105287.3710	0.0463	buy	2026-07-18 10:00:59.000
kraken	BTC-USD	1068	104760.1676	1.006	buy	2026-07-18 10:00:59.000
coinbase	ETH-USD	1069	3193.9770	0.3562	buy	2026-07-18 10:00:59.000
coinbase	ETH-USD	1070	3198.5702	1.9655	sell	2026-07-18 10:00:59.000
coinbase	ETH-USD	1071	3211.8442	0.6418	sell	2026-07-18 10:00:59.000
kraken	ETH-USD	1072	3191.2557	0.6684	sell	2026-07-18 10:00:59.000
kraken	ETH-USD	1073	3188.6346	1.4466	buy	2026-07-18 10:00:59.000
kraken	ETH-USD	1074	3215.2096	0.9689	buy	2026-07-18 10:00:59.000
coinbase	SOL-USD	1075	139.3020	1.1284	buy	2026-07-18 10:00:59.000
coinbase	SOL-USD	1076	140.4933	1.5324	buy	2026-07-18 10:00:59.000
coinbase	SOL-USD	1077	139.3769	1.8157	buy	2026-07-18 10:00:59.000
kraken	SOL-USD	1078	140.3723	1.3537	buy	2026-07-18 10:00:59.000
kraken	SOL-USD	1079	140.3247	1.7908	sell	2026-07-18 10:00:59.000
kraken	SOL-USD	1080	140.6376	1.9731	sell	2026-07-18 10:00:59.000
coinbase	BTC-USD	1081	105415.7793	0.4275	buy	2026-07-18 10:01:00.000
coinbase	BTC-USD	1082	105101.1539	0.4537	buy	2026-07-18 10:01:00.000
coinbase	BTC-USD	1083	105405.2457	1.4784	sell	2026-07-18 10:01:00.000
kraken	BTC-USD	1084	104636.1396	0.4103	buy	2026-07-18 10:01:00.000
kraken	BTC-USD	1085	105452.7508	1.7843	sell	2026-07-18 10:01:00.000
kraken	BTC-USD	1086	105262.9164	1.7672	sell	2026-07-18 10:01:00.000
coinbase	ETH-USD	1087	3194.9520	0.8326	sell	2026-07-18 10:01:00.000
coinbase	ETH-USD	1088	3209.8869	1.0376	sell	2026-07-18 10:01:00.000
coinbase	ETH-USD	1089	3198.1973	1.0731	sell	2026-07-18 10:01:00.000
kraken	ETH-USD	1090	3205.4607	1.8603	sell	2026-07-18 10:01:00.000
kraken	ETH-USD	1091	3213.7170	0.0384	sell	2026-07-18 10:01:00.000
kraken	ETH-USD	1092	3208.0872	0.8123	buy	2026-07-18 10:01:00.000
coinbase	SOL-USD	1093	140.5872	0.366	buy	2026-07-18 10:01:00.000
coinbase	SOL-USD	1094	140.6315	0.3499	buy	2026-07-18 10:01:00.000
coinbase	SOL-USD	1095	139.4091	1.8642	buy	2026-07-18 10:01:00.000
kraken	SOL-USD	1096	140.1222	0.3781	sell	2026-07-18 10:01:00.000
kraken	SOL-USD	1097	139.4700	1.8744	sell	2026-07-18 10:01:00.000
kraken	SOL-USD	1098	140.6561	0.2413	buy	2026-07-18 10:01:00.000
coinbase	BTC-USD	1099	105016.6774	1.409	buy	2026-07-18 10:01:01.000
coinbase	BTC-USD	1100	105304.0021	1.4481	buy	2026-07-18 10:01:01.000
coinbase	BTC-USD	1101	104629.5008	0.4276	sell	2026-07-18 10:01:01.000
kraken	BTC-USD	1102	104859.5175	0.2006	sell	2026-07-18 10:01:01.000
kraken	BTC-USD	1103	104606.8946	1.1512	buy	2026-07-18 10:01:01.000
kraken	BTC-USD	1104	105112.5957	1.5293	sell	2026-07-18 10:01:01.000
coinbase	ETH-USD	1105	3203.2975	0.1999	sell	2026-07-18 10:01:01.000
coinbase	ETH-USD	1106	3210.8740	0.2001	buy	2026-07-18 10:01:01.000
coinbase	ETH-USD	1107	3214.0942	0.2692	sell	2026-07-18 10:01:01.000
kraken	ETH-USD	1108	3192.8200	1.356	buy	2026-07-18 10:01:01.000
kraken	ETH-USD	1109	3198.2590	1.4239	buy	2026-07-18 10:01:01.000
kraken	ETH-USD	1110	3208.1468	0.7987	buy	2026-07-18 10:01:01.000
coinbase	SOL-USD	1111	139.5641	0.8761	buy	2026-07-18 10:01:01.000
coinbase	SOL-USD	1112	140.4233	1.8531	buy	2026-07-18 10:01:01.000
coinbase	SOL-USD	1113	139.7595	0.9686	sell	2026-07-18 10:01:01.000
kraken	SOL-USD	1114	139.7157	0.7734	buy	2026-07-18 10:01:01.000
kraken	SOL-USD	1115	139.7828	0.3463	buy	2026-07-18 10:01:01.000
kraken	SOL-USD	1116	140.0845	1.8882	buy	2026-07-18 10:01:01.000
coinbase	BTC-USD	1117	105306.4405	1.2445	buy	2026-07-18 10:01:02.000
coinbase	BTC-USD	1118	105374.2259	1.4719	sell	2026-07-18 10:01:02.000
coinbase	BTC-USD	1119	105189.1240	0.9138	buy	2026-07-18 10:01:02.000
kraken	BTC-USD	1120	105305.8305	1.6401	sell	2026-07-18 10:01:02.000
kraken	BTC-USD	1121	104966.6289	0.068	buy	2026-07-18 10:01:02.000
kraken	BTC-USD	1122	105324.4569	0.9167	buy	2026-07-18 10:01:02.000
coinbase	ETH-USD	1123	3188.2184	1.639	sell	2026-07-18 10:01:02.000
coinbase	ETH-USD	1124	3193.5304	0.3195	sell	2026-07-18 10:01:02.000
coinbase	ETH-USD	1125	3184.2214	0.656	buy	2026-07-18 10:01:02.000
kraken	ETH-USD	1126	3197.2513	0.0631	buy	2026-07-18 10:01:02.000
kraken	ETH-USD	1127	3214.4608	1.6163	buy	2026-07-18 10:01:02.000
kraken	ETH-USD	1128	3186.5042	1.7306	sell	2026-07-18 10:01:02.000
coinbase	SOL-USD	1129	140.5178	1.848	buy	2026-07-18 10:01:02.000
coinbase	SOL-USD	1130	140.5703	1.6446	sell	2026-07-18 10:01:02.000
coinbase	SOL-USD	1131	139.4851	1.8666	sell	2026-07-18 10:01:02.000
kraken	SOL-USD	1132	140.6762	0.3454	buy	2026-07-18 10:01:02.000
kraken	SOL-USD	1133	139.4301	0.2336	sell	2026-07-18 10:01:02.000
kraken	SOL-USD	1134	140.6857	1.438	buy	2026-07-18 10:01:02.000
coinbase	BTC-USD	1135	104504.0942	1.7156	sell	2026-07-18 10:01:03.000
coinbase	BTC-USD	1136	104752.5260	1.1839	sell	2026-07-18 10:01:03.000
coinbase	BTC-USD	1137	105429.0299	1.5016	buy	2026-07-18 10:01:03.000
kraken	BTC-USD	1138	104802.1070	0.8971	buy	2026-07-18 10:01:03.000
kraken	BTC-USD	1139	105394.8791	1.4763	sell	2026-07-18 10:01:03.000
kraken	BTC-USD	1140	104490.5923	1.6414	sell	2026-07-18 10:01:03.000
coinbase	ETH-USD	1141	3215.7085	1.6021	sell	2026-07-18 10:01:03.000
coinbase	ETH-USD	1142	3190.8599	1.942	sell	2026-07-18 10:01:03.000
coinbase	ETH-USD	1143	3193.3963	0.3339	sell	2026-07-18 10:01:03.000
kraken	ETH-USD	1144	3190.3905	1.9406	buy	2026-07-18 10:01:03.000
kraken	ETH-USD	1145	3195.2799	0.7622	sell	2026-07-18 10:01:03.000
kraken	ETH-USD	1146	3209.9702	1.4244	buy	2026-07-18 10:01:03.000
coinbase	SOL-USD	1147	140.5111	0.0651	buy	2026-07-18 10:01:03.000
coinbase	SOL-USD	1148	140.4526	1.854	sell	2026-07-18 10:01:03.000
coinbase	SOL-USD	1149	139.4097	1.3564	buy	2026-07-18 10:01:03.000
kraken	SOL-USD	1150	140.0500	0.4397	sell	2026-07-18 10:01:03.000
kraken	SOL-USD	1151	140.6793	1.4354	buy	2026-07-18 10:01:03.000
kraken	SOL-USD	1152	140.3818	1.6229	buy	2026-07-18 10:01:03.000
coinbase	BTC-USD	1153	105279.2253	1.1808	buy	2026-07-18 10:01:04.000
coinbase	BTC-USD	1154	105392.7342	0.8814	sell	2026-07-18 10:01:04.000
coinbase	BTC-USD	1155	104699.4943	0.1311	buy	2026-07-18 10:01:04.000
kraken	BTC-USD	1156	104492.6686	0.1071	buy	2026-07-18 10:01:04.000
kraken	BTC-USD	1157	104654.9047	1.5118	buy	2026-07-18 10:01:04.000
kraken	BTC-USD	1158	105022.0324	1.154	buy	2026-07-18 10:01:04.000
coinbase	ETH-USD	1159	3188.8110	1.6933	buy	2026-07-18 10:01:04.000
coinbase	ETH-USD	1160	3212.2788	1.2443	sell	2026-07-18 10:01:04.000
coinbase	ETH-USD	1161	3212.6193	1.5861	sell	2026-07-18 10:01:04.000
kraken	ETH-USD	1162	3184.3898	0.8311	buy	2026-07-18 10:01:04.000
kraken	ETH-USD	1163	3194.5191	0.5671	sell	2026-07-18 10:01:04.000
kraken	ETH-USD	1164	3210.2626	0.6078	buy	2026-07-18 10:01:04.000
coinbase	SOL-USD	1165	139.7930	1.4493	sell	2026-07-18 10:01:04.000
coinbase	SOL-USD	1166	139.3119	0.4746	sell	2026-07-18 10:01:04.000
coinbase	SOL-USD	1167	140.0984	0.5949	buy	2026-07-18 10:01:04.000
kraken	SOL-USD	1168	139.5457	1.1501	buy	2026-07-18 10:01:04.000
kraken	SOL-USD	1169	140.2070	0.0372	buy	2026-07-18 10:01:04.000
kraken	SOL-USD	1170	140.4166	0.2635	sell	2026-07-18 10:01:04.000
coinbase	BTC-USD	1171	105102.6391	1.4707	buy	2026-07-18 10:01:05.000
coinbase	BTC-USD	1172	104506.3034	0.0914	sell	2026-07-18 10:01:05.000
coinbase	BTC-USD	1173	105332.1766	0.3506	sell	2026-07-18 10:01:05.000
kraken	BTC-USD	1174	104502.6155	0.6445	sell	2026-07-18 10:01:05.000
kraken	BTC-USD	1175	105019.7300	1.847	sell	2026-07-18 10:01:05.000
kraken	BTC-USD	1176	105100.6452	1.3586	sell	2026-07-18 10:01:05.000
coinbase	ETH-USD	1177	3199.7583	1.9487	buy	2026-07-18 10:01:05.000
coinbase	ETH-USD	1178	3210.7971	0.408	sell	2026-07-18 10:01:05.000
coinbase	ETH-USD	1179	3207.2940	1.1401	buy	2026-07-18 10:01:05.000
kraken	ETH-USD	1180	3185.1418	0.2472	sell	2026-07-18 10:01:05.000
kraken	ETH-USD	1181	3194.5584	0.6165	buy	2026-07-18 10:01:05.000
kraken	ETH-USD	1182	3189.7759	1.4439	sell	2026-07-18 10:01:05.000
coinbase	SOL-USD	1183	139.3774	0.7713	buy	2026-07-18 10:01:05.000
coinbase	SOL-USD	1184	140.3595	1.9497	sell	2026-07-18 10:01:05.000
coinbase	SOL-USD	1185	139.5272	0.7662	buy	2026-07-18 10:01:05.000
kraken	SOL-USD	1186	139.8740	0.7804	sell	2026-07-18 10:01:05.000
kraken	SOL-USD	1187	140.5371	1.3806	sell	2026-07-18 10:01:05.000
kraken	SOL-USD	1188	140.5866	1.2902	buy	2026-07-18 10:01:05.000
coinbase	BTC-USD	1189	104701.6159	0.8052	buy	2026-07-18 10:01:06.000
coinbase	BTC-USD	1190	105075.3547	0.1657	buy	2026-07-18 10:01:06.000
coinbase	BTC-USD	1191	104635.9491	0.3388	buy	2026-07-18 10:01:06.000
kraken	BTC-USD	1192	104810.0959	0.2711	buy	2026-07-18 10:01:06.000
kraken	BTC-USD	1193	105048.8131	0.5203	sell	2026-07-18 10:01:06.000
kraken	BTC-USD	1194	104619.5992	1.035	sell	2026-07-18 10:01:06.000
coinbase	ETH-USD	1195	3205.3460	0.5474	sell	2026-07-18 10:01:06.000
coinbase	ETH-USD	1196	3211.5665	1.5508	buy	2026-07-18 10:01:06.000
coinbase	ETH-USD	1197	3202.8590	0.3945	buy	2026-07-18 10:01:06.000
kraken	ETH-USD	1198	3206.2202	0.5435	sell	2026-07-18 10:01:06.000
kraken	ETH-USD	1199	3210.5969	0.1257	sell	2026-07-18 10:01:06.000
kraken	ETH-USD	1200	3206.3077	0.7248	buy	2026-07-18 10:01:06.000
coinbase	SOL-USD	1201	140.5833	0.4729	buy	2026-07-18 10:01:06.000
coinbase	SOL-USD	1202	139.5632	0.7631	sell	2026-07-18 10:01:06.000
coinbase	SOL-USD	1203	140.2307	1.9407	sell	2026-07-18 10:01:06.000
kraken	SOL-USD	1204	140.5651	0.0635	buy	2026-07-18 10:01:06.000
kraken	SOL-USD	1205	140.0485	1.373	sell	2026-07-18 10:01:06.000
kraken	SOL-USD	1206	140.4263	0.41	sell	2026-07-18 10:01:06.000
coinbase	BTC-USD	1207	105248.2957	1.7986	buy	2026-07-18 10:01:07.000
coinbase	BTC-USD	1208	105000.1303	0.8502	sell	2026-07-18 10:01:07.000
coinbase	BTC-USD	1209	104663.4414	1.597	sell	2026-07-18 10:01:07.000
kraken	BTC-USD	1210	105243.2420	1.5985	sell	2026-07-18 10:01:07.000
kraken	BTC-USD	1211	104657.6678	1.8	buy	2026-07-18 10:01:07.000
kraken	BTC-USD	1212	105462.2068	1.6995	buy	2026-07-18 10:01:07.000
coinbase	ETH-USD	1213	3186.4860	1.6035	sell	2026-07-18 10:01:07.000
coinbase	ETH-USD	1214	3197.6473	1.8626	buy	2026-07-18 10:01:07.000
coinbase	ETH-USD	1215	3209.3319	0.2895	sell	2026-07-18 10:01:07.000
kraken	ETH-USD	1216	3200.2126	0.1348	sell	2026-07-18 10:01:07.000
kraken	ETH-USD	1217	3196.8336	0.9694	sell	2026-07-18 10:01:07.000
kraken	ETH-USD	1218	3199.4918	0.574	sell	2026-07-18 10:01:07.000
coinbase	SOL-USD	1219	140.2660	0.142	buy	2026-07-18 10:01:07.000
coinbase	SOL-USD	1220	139.3954	0.2347	sell	2026-07-18 10:01:07.000
coinbase	SOL-USD	1221	139.6238	1.2553	sell	2026-07-18 10:01:07.000
kraken	SOL-USD	1222	140.6186	1.8935	sell	2026-07-18 10:01:07.000
kraken	SOL-USD	1223	140.6726	1.82	buy	2026-07-18 10:01:07.000
kraken	SOL-USD	1224	139.8660	1.4862	sell	2026-07-18 10:01:07.000
coinbase	BTC-USD	1225	104713.6979	1.5537	buy	2026-07-18 10:01:08.000
coinbase	BTC-USD	1226	105161.1210	0.2257	buy	2026-07-18 10:01:08.000
coinbase	BTC-USD	1227	105037.0656	0.2994	sell	2026-07-18 10:01:08.000
kraken	BTC-USD	1228	104984.6674	0.5	buy	2026-07-18 10:01:08.000
kraken	BTC-USD	1229	105452.9715	1.2017	buy	2026-07-18 10:01:08.000
kraken	BTC-USD	1230	105495.2675	0.371	buy	2026-07-18 10:01:08.000
coinbase	ETH-USD	1231	3194.7119	0.2147	sell	2026-07-18 10:01:08.000
coinbase	ETH-USD	1232	3203.4055	0.5033	buy	2026-07-18 10:01:08.000
coinbase	ETH-USD	1233	3207.5587	0.9603	sell	2026-07-18 10:01:08.000
kraken	ETH-USD	1234	3193.1667	1.7638	buy	2026-07-18 10:01:08.000
kraken	ETH-USD	1235	3190.6808	1.2714	sell	2026-07-18 10:01:08.000
kraken	ETH-USD	1236	3192.2857	1.4242	buy	2026-07-18 10:01:08.000
coinbase	SOL-USD	1237	140.6876	1.8091	sell	2026-07-18 10:01:08.000
coinbase	SOL-USD	1238	140.3122	1.4922	buy	2026-07-18 10:01:08.000
coinbase	SOL-USD	1239	140.4247	0.9058	buy	2026-07-18 10:01:08.000
kraken	SOL-USD	1240	139.3535	0.2027	sell	2026-07-18 10:01:08.000
kraken	SOL-USD	1241	140.6835	0.6762	sell	2026-07-18 10:01:08.000
kraken	SOL-USD	1242	139.3250	1.4679	buy	2026-07-18 10:01:08.000
coinbase	BTC-USD	1243	105331.4183	1.4641	sell	2026-07-18 10:01:09.000
coinbase	BTC-USD	1244	105430.3393	1.439	buy	2026-07-18 10:01:09.000
coinbase	BTC-USD	1245	104493.2902	1.93	sell	2026-07-18 10:01:09.000
kraken	BTC-USD	1246	104895.5243	1.2097	buy	2026-07-18 10:01:09.000
kraken	BTC-USD	1247	104804.9677	0.8738	buy	2026-07-18 10:01:09.000
kraken	BTC-USD	1248	105351.9754	0.111	sell	2026-07-18 10:01:09.000
coinbase	ETH-USD	1249	3214.8423	1.5101	sell	2026-07-18 10:01:09.000
coinbase	ETH-USD	1250	3191.7575	1.1348	buy	2026-07-18 10:01:09.000
coinbase	ETH-USD	1251	3205.3660	0.6416	sell	2026-07-18 10:01:09.000
kraken	ETH-USD	1252	3184.6636	0.9271	sell	2026-07-18 10:01:09.000
kraken	ETH-USD	1253	3190.8420	1.4533	sell	2026-07-18 10:01:09.000
kraken	ETH-USD	1254	3184.3477	1.7319	buy	2026-07-18 10:01:09.000
coinbase	SOL-USD	1255	140.1006	1.3627	buy	2026-07-18 10:01:09.000
coinbase	SOL-USD	1256	139.4286	1.5376	buy	2026-07-18 10:01:09.000
coinbase	SOL-USD	1257	140.5105	0.9978	sell	2026-07-18 10:01:09.000
kraken	SOL-USD	1258	140.0921	0.7553	sell	2026-07-18 10:01:09.000
kraken	SOL-USD	1259	140.6796	1.5413	sell	2026-07-18 10:01:09.000
kraken	SOL-USD	1260	140.6823	1.2373	buy	2026-07-18 10:01:09.000
coinbase	BTC-USD	1261	104730.9666	1.4847	buy	2026-07-18 10:01:10.000
coinbase	BTC-USD	1262	104578.1244	0.22	buy	2026-07-18 10:01:10.000
coinbase	BTC-USD	1263	105094.4693	1.4558	sell	2026-07-18 10:01:10.000
kraken	BTC-USD	1264	104950.8146	0.9053	buy	2026-07-18 10:01:10.000
kraken	BTC-USD	1265	105247.8084	1.5273	sell	2026-07-18 10:01:10.000
kraken	BTC-USD	1266	105213.4398	0.4294	sell	2026-07-18 10:01:10.000
coinbase	ETH-USD	1267	3201.7256	1.3489	buy	2026-07-18 10:01:10.000
coinbase	ETH-USD	1268	3198.6569	1.1381	sell	2026-07-18 10:01:10.000
coinbase	ETH-USD	1269	3192.4451	1.3283	buy	2026-07-18 10:01:10.000
kraken	ETH-USD	1270	3210.2775	1.1509	sell	2026-07-18 10:01:10.000
kraken	ETH-USD	1271	3214.8137	1.0323	sell	2026-07-18 10:01:10.000
kraken	ETH-USD	1272	3198.2936	1.8332	sell	2026-07-18 10:01:10.000
coinbase	SOL-USD	1273	139.7518	0.1617	sell	2026-07-18 10:01:10.000
coinbase	SOL-USD	1274	140.5124	1.4888	buy	2026-07-18 10:01:10.000
coinbase	SOL-USD	1275	140.4775	1.9918	sell	2026-07-18 10:01:10.000
kraken	SOL-USD	1276	140.4658	0.2199	buy	2026-07-18 10:01:10.000
kraken	SOL-USD	1277	140.0992	1.3389	buy	2026-07-18 10:01:10.000
kraken	SOL-USD	1278	139.3253	1.5	buy	2026-07-18 10:01:10.000
coinbase	BTC-USD	1279	105017.6664	1.8147	sell	2026-07-18 10:01:11.000
coinbase	BTC-USD	1280	105252.8040	0.5559	sell	2026-07-18 10:01:11.000
coinbase	BTC-USD	1281	105298.5154	0.5356	sell	2026-07-18 10:01:11.000
kraken	BTC-USD	1282	105108.5836	1.8162	sell	2026-07-18 10:01:11.000
kraken	BTC-USD	1283	104822.5329	1.5196	sell	2026-07-18 10:01:11.000
kraken	BTC-USD	1284	104587.0687	1.39	buy	2026-07-18 10:01:11.000
coinbase	ETH-USD	1285	3196.3199	0.5319	sell	2026-07-18 10:01:11.000
coinbase	ETH-USD	1286	3192.9072	1.8343	buy	2026-07-18 10:01:11.000
coinbase	ETH-USD	1287	3206.7078	1.1068	sell	2026-07-18 10:01:11.000
kraken	ETH-USD	1288	3198.9272	0.9568	buy	2026-07-18 10:01:11.000
kraken	ETH-USD	1289	3213.7385	1.9947	buy	2026-07-18 10:01:11.000
kraken	ETH-USD	1290	3208.8179	0.7267	sell	2026-07-18 10:01:11.000
coinbase	SOL-USD	1291	139.8040	0.7739	sell	2026-07-18 10:01:11.000
coinbase	SOL-USD	1292	139.5436	0.5766	sell	2026-07-18 10:01:11.000
coinbase	SOL-USD	1293	139.3620	1.0135	sell	2026-07-18 10:01:11.000
kraken	SOL-USD	1294	140.5947	1.5181	sell	2026-07-18 10:01:11.000
kraken	SOL-USD	1295	139.4051	1.6379	buy	2026-07-18 10:01:11.000
kraken	SOL-USD	1296	140.4317	1.6638	buy	2026-07-18 10:01:11.000
coinbase	BTC-USD	1297	104851.8327	1.2349	sell	2026-07-18 10:01:12.000
coinbase	BTC-USD	1298	104990.6796	0.8965	buy	2026-07-18 10:01:12.000
coinbase	BTC-USD	1299	104839.9631	0.4743	buy	2026-07-18 10:01:12.000
kraken	BTC-USD	1300	104874.0361	1.5862	buy	2026-07-18 10:01:12.000
kraken	BTC-USD	1301	104815.6478	1.3596	sell	2026-07-18 10:01:12.000
kraken	BTC-USD	1302	105490.6926	0.4323	buy	2026-07-18 10:01:12.000
coinbase	ETH-USD	1303	3198.8868	1.3942	sell	2026-07-18 10:01:12.000
coinbase	ETH-USD	1304	3201.9830	0.536	buy	2026-07-18 10:01:12.000
coinbase	ETH-USD	1305	3185.8686	0.5227	sell	2026-07-18 10:01:12.000
kraken	ETH-USD	1306	3209.6649	0.6737	sell	2026-07-18 10:01:12.000
kraken	ETH-USD	1307	3192.4958	0.4705	buy	2026-07-18 10:01:12.000
kraken	ETH-USD	1308	3198.1506	1.4178	sell	2026-07-18 10:01:12.000
coinbase	SOL-USD	1309	139.7462	1.0534	buy	2026-07-18 10:01:12.000
coinbase	SOL-USD	1310	140.3018	0.2372	buy	2026-07-18 10:01:12.000
coinbase	SOL-USD	1311	139.3422	1.469	sell	2026-07-18 10:01:12.000
kraken	SOL-USD	1312	139.5096	1.4335	sell	2026-07-18 10:01:12.000
kraken	SOL-USD	1313	140.0569	0.8727	sell	2026-07-18 10:01:12.000
kraken	SOL-USD	1314	139.6674	0.0863	sell	2026-07-18 10:01:12.000
coinbase	BTC-USD	1315	105366.5468	1.4749	sell	2026-07-18 10:01:13.000
coinbase	BTC-USD	1316	104715.4625	0.0209	buy	2026-07-18 10:01:13.000
coinbase	BTC-USD	1317	104617.5443	1.9481	sell	2026-07-18 10:01:13.000
kraken	BTC-USD	1318	105414.2649	0.3384	buy	2026-07-18 10:01:13.000
kraken	BTC-USD	1319	105309.1605	1.8706	buy	2026-07-18 10:01:13.000
kraken	BTC-USD	1320	104557.4743	0.3107	buy	2026-07-18 10:01:13.000
coinbase	ETH-USD	1321	3197.0384	0.0473	sell	2026-07-18 10:01:13.000
